"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 31 11:31:00 UTC 2026","Sat Jan 31 11:31:00 UTC 2026","292","Regression Suite","AuthorApiTests","tests.authors.CreateAuthorTests","tests.authors.CreateAuthorTests","verifyCreateAuthorWithDifferentFields","verifyCreateAuthorWithDifferentFields","Verify that  authors  can be created with different field values."
"passed","Sat Jan 31 11:31:08 UTC 2026","Sat Jan 31 11:31:09 UTC 2026","557","Regression Suite","BookApiTests","tests.books.UpdateBooksTests","tests.books.UpdateBooksTests","verifyUpdateBookWithoutFullFields","verifyUpdateBookWithoutFullFields","Verify  book information can be updated with different field values."
"passed","Sat Jan 31 11:31:10 UTC 2026","Sat Jan 31 11:31:11 UTC 2026","567","Regression Suite","BookApiTests","tests.books.UpdateBooksTests","tests.books.UpdateBooksTests","verifyUpdateBookWithoutFullFields","verifyUpdateBookWithoutFullFields","Verify  book information can be updated with different field values."
"passed","Sat Jan 31 11:31:13 UTC 2026","Sat Jan 31 11:31:13 UTC 2026","558","Regression Suite","BookApiTests","tests.books.UpdateBooksTests","tests.books.UpdateBooksTests","verifyUpdateInvalidBooks","verifyUpdateInvalidBooks","Verify invalid book information can not be updated."
"passed","Sat Jan 31 11:31:02 UTC 2026","Sat Jan 31 11:31:02 UTC 2026","292","Regression Suite","AuthorApiTests","tests.authors.CreateAuthorTests","tests.authors.CreateAuthorTests","verifyCreateInvalidAuthors","verifyCreateInvalidAuthors","Verify invalid author can NOT be created."
"passed","Sat Jan 31 11:31:20 UTC 2026","Sat Jan 31 11:31:20 UTC 2026","278","Regression Suite","BookApiTests","tests.books.CreateBooksTests","tests.books.CreateBooksTests","verifyCreateInvalidBooks","verifyCreateInvalidBooks","Verify invalid book can NOT be created with different field values"
"passed","Sat Jan 31 11:31:09 UTC 2026","Sat Jan 31 11:31:10 UTC 2026","550","Regression Suite","BookApiTests","tests.books.UpdateBooksTests","tests.books.UpdateBooksTests","verifyUpdateBookWithoutFullFields","verifyUpdateBookWithoutFullFields","Verify  book information can be updated with different field values."
"passed","Sat Jan 31 11:31:20 UTC 2026","Sat Jan 31 11:31:21 UTC 2026","277","Regression Suite","BookApiTests","tests.books.CreateBooksTests","tests.books.CreateBooksTests","verifyCreateInvalidBooks","verifyCreateInvalidBooks","Verify invalid book can NOT be created with different field values"
"passed","Sat Jan 31 11:31:18 UTC 2026","Sat Jan 31 11:31:18 UTC 2026","272","Regression Suite","BookApiTests","tests.books.CreateBooksTests","tests.books.CreateBooksTests","verifyBookCanBeCreatedWithDifferentFields","verifyBookCanBeCreatedWithDifferentFields","Verify book can be created with different field values"
"failed","Sat Jan 31 11:31:17 UTC 2026","Sat Jan 31 11:31:18 UTC 2026","278","Regression Suite","BookApiTests","tests.books.CreateBooksTests","tests.books.CreateBooksTests","verifyBookCanBeCreatedWithDifferentFields","verifyBookCanBeCreatedWithDifferentFields","Verify book can be created with different field values"
"failed","Sat Jan 31 11:30:55 UTC 2026","Sat Jan 31 11:30:56 UTC 2026","739","Regression Suite","AuthorApiTests","tests.authors.GetAuthorsTests","tests.authors.GetAuthorsTests","verifyGetAuthorById","verifyGetAuthorById","Verify get author by id."
"passed","Sat Jan 31 11:31:14 UTC 2026","Sat Jan 31 11:31:15 UTC 2026","578","Regression Suite","BookApiTests","tests.books.UpdateBooksTests","tests.books.UpdateBooksTests","verifyUpdateInvalidBooks","verifyUpdateInvalidBooks","Verify invalid book information can not be updated."
"passed","Sat Jan 31 11:31:02 UTC 2026","Sat Jan 31 11:31:03 UTC 2026","572","Regression Suite","AuthorApiTests","tests.authors.UpdateAuthorsTests","tests.authors.UpdateAuthorsTests","verifyAuthorInformationCanBeUpdatedPartially","verifyAuthorInformationCanBeUpdatedPartially","Verify author information can be updated partially."
"passed","Sat Jan 31 11:31:17 UTC 2026","Sat Jan 31 11:31:17 UTC 2026","282","Regression Suite","BookApiTests","tests.books.CreateBooksTests","tests.books.CreateBooksTests","verifyBookCanBeCreatedWithDifferentFields","verifyBookCanBeCreatedWithDifferentFields","Verify book can be created with different field values"
"passed","Sat Jan 31 11:31:00 UTC 2026","Sat Jan 31 11:31:02 UTC 2026","1278","Regression Suite","AuthorApiTests","tests.authors.CreateAuthorTests","tests.authors.CreateAuthorTests","verifyCreateInvalidAuthors","verifyCreateInvalidAuthors","Verify invalid author can NOT be created."
"passed","Sat Jan 31 11:31:17 UTC 2026","Sat Jan 31 11:31:17 UTC 2026","274","Regression Suite","BookApiTests","tests.books.CreateBooksTests","tests.books.CreateBooksTests","verifyBookCanBeCreatedWithDifferentFields","verifyBookCanBeCreatedWithDifferentFields","Verify book can be created with different field values"
"failed","Sat Jan 31 11:30:57 UTC 2026","Sat Jan 31 11:30:58 UTC 2026","942","Regression Suite","AuthorApiTests","tests.authors.GetAuthorsTests","tests.authors.GetAuthorsTests","verifyGreatedAuthorExistsInAllAuthor","verifyGreatedAuthorExistsInAllAuthor","Verify author exists in authors list."
"passed","Sat Jan 31 11:31:03 UTC 2026","Sat Jan 31 11:31:04 UTC 2026","557","Regression Suite","AuthorApiTests","tests.authors.UpdateAuthorsTests","tests.authors.UpdateAuthorsTests","verifyAuthorInformationCanBeUpdatedPartially","verifyAuthorInformationCanBeUpdatedPartially","Verify author information can be updated partially."
"passed","Sat Jan 31 11:31:19 UTC 2026","Sat Jan 31 11:31:20 UTC 2026","278","Regression Suite","BookApiTests","tests.books.CreateBooksTests","tests.books.CreateBooksTests","verifyCreateInvalidBooks","verifyCreateInvalidBooks","Verify invalid book can NOT be created with different field values"
"failed","Sat Jan 31 11:30:58 UTC 2026","Sat Jan 31 11:30:59 UTC 2026","869","Regression Suite","AuthorApiTests","tests.authors.DeleteAuthorsTests","tests.authors.DeleteAuthorsTests","verifyDeleteExistingAuthorById","verifyDeleteExistingAuthorById","Verify existing author can be deleted."
"passed","Sat Jan 31 11:31:15 UTC 2026","Sat Jan 31 11:31:15 UTC 2026","562","Regression Suite","BookApiTests","tests.books.GetBooksTests","tests.books.GetBooksTests","verifyExistingBookIsPresentedInAllBookslist","verifyExistingBookIsPresentedInAllBookslist","Verify existing book Presented in books list."
"failed","Sat Jan 31 11:30:56 UTC 2026","Sat Jan 31 11:30:56 UTC 2026","306","Regression Suite","AuthorApiTests","tests.authors.GetAuthorsTests","tests.authors.GetAuthorsTests","verifyGetExistingAuthorById","verifyGetExistingAuthorById","Verify get existing author by id."
"passed","Sat Jan 31 11:31:19 UTC 2026","Sat Jan 31 11:31:19 UTC 2026","272","Regression Suite","BookApiTests","tests.books.CreateBooksTests","tests.books.CreateBooksTests","verifyCreateInvalidBooks","verifyCreateInvalidBooks","Verify invalid book can NOT be created with different field values"
"failed","Sat Jan 31 11:31:06 UTC 2026","Sat Jan 31 11:31:06 UTC 2026","614","Regression Suite","BookApiTests","tests.books.DeleteBooksTests","tests.books.DeleteBooksTests","verifyDeleteBookById","verifyDeleteBookById","Verify created new book can be deleted."
"passed","Sat Jan 31 11:31:15 UTC 2026","Sat Jan 31 11:31:16 UTC 2026","292","Regression Suite","BookApiTests","tests.books.GetBooksTests","tests.books.GetBooksTests","verifyGetExistingBookById","verifyGetExistingBookById","Verify get existing Book by id."
"passed","Sat Jan 31 11:30:59 UTC 2026","Sat Jan 31 11:30:59 UTC 2026","284","Regression Suite","AuthorApiTests","tests.authors.CreateAuthorTests","tests.authors.CreateAuthorTests","verifyCreateAuthorWithDifferentFields","verifyCreateAuthorWithDifferentFields","Verify that  authors  can be created with different field values."
"failed","Sat Jan 31 11:31:11 UTC 2026","Sat Jan 31 11:31:12 UTC 2026","560","Regression Suite","BookApiTests","tests.books.UpdateBooksTests","tests.books.UpdateBooksTests","verifyUpdateInvalidBooks","verifyUpdateInvalidBooks","Verify invalid book information can not be updated."
"passed","Sat Jan 31 11:31:20 UTC 2026","Sat Jan 31 11:31:20 UTC 2026","276","Regression Suite","BookApiTests","tests.books.CreateBooksTests","tests.books.CreateBooksTests","verifyCreateInvalidBooks","verifyCreateInvalidBooks","Verify invalid book can NOT be created with different field values"
"passed","Sat Jan 31 11:31:13 UTC 2026","Sat Jan 31 11:31:14 UTC 2026","578","Regression Suite","BookApiTests","tests.books.UpdateBooksTests","tests.books.UpdateBooksTests","verifyUpdateInvalidBooks","verifyUpdateInvalidBooks","Verify invalid book information can not be updated."
"passed","Sat Jan 31 11:31:12 UTC 2026","Sat Jan 31 11:31:13 UTC 2026","563","Regression Suite","BookApiTests","tests.books.UpdateBooksTests","tests.books.UpdateBooksTests","verifyUpdateInvalidBooks","verifyUpdateInvalidBooks","Verify invalid book information can not be updated."
"passed","Sat Jan 31 11:31:18 UTC 2026","Sat Jan 31 11:31:18 UTC 2026","277","Regression Suite","BookApiTests","tests.books.CreateBooksTests","tests.books.CreateBooksTests","verifyBookCanBeCreatedWithDifferentFields","verifyBookCanBeCreatedWithDifferentFields","Verify book can be created with different field values"
"passed","Sat Jan 31 11:31:04 UTC 2026","Sat Jan 31 11:31:04 UTC 2026","868","Regression Suite","AuthorApiTests","tests.authors.UpdateAuthorsTests","tests.authors.UpdateAuthorsTests","verifyCreateInvalidAuthors","verifyCreateInvalidAuthors","Verify author information cannot be updated."
"passed","Sat Jan 31 11:31:16 UTC 2026","Sat Jan 31 11:31:16 UTC 2026","284","Regression Suite","BookApiTests","tests.books.GetBooksTests","tests.books.GetBooksTests","verifyGetNonExistingBookById","verifyGetNonExistingBookById","Verify get non-existing Book by id."
"passed","Sat Jan 31 11:31:17 UTC 2026","Sat Jan 31 11:31:17 UTC 2026","281","Regression Suite","BookApiTests","tests.books.CreateBooksTests","tests.books.CreateBooksTests","verifyBookCanBeCreatedWithDifferentFields","verifyBookCanBeCreatedWithDifferentFields","Verify book can be created with different field values"
"passed","Sat Jan 31 11:31:08 UTC 2026","Sat Jan 31 11:31:08 UTC 2026","555","Regression Suite","BookApiTests","tests.books.UpdateBooksTests","tests.books.UpdateBooksTests","verifyUpdateBookWithoutFullFields","verifyUpdateBookWithoutFullFields","Verify  book information can be updated with different field values."
"failed","Sat Jan 31 11:30:58 UTC 2026","Sat Jan 31 11:30:58 UTC 2026","602","Regression Suite","AuthorApiTests","tests.authors.DeleteAuthorsTests","tests.authors.DeleteAuthorsTests","verifyDeleteAuthorById","verifyDeleteAuthorById","Verify new created author can be deleted."
"passed","Sat Jan 31 11:31:11 UTC 2026","Sat Jan 31 11:31:11 UTC 2026","572","Regression Suite","BookApiTests","tests.books.UpdateBooksTests","tests.books.UpdateBooksTests","verifyUpdateInvalidBooks","verifyUpdateInvalidBooks","Verify invalid book information can not be updated."
"passed","Sat Jan 31 11:31:02 UTC 2026","Sat Jan 31 11:31:02 UTC 2026","568","Regression Suite","AuthorApiTests","tests.authors.UpdateAuthorsTests","tests.authors.UpdateAuthorsTests","verifyAuthorInformationCanBeUpdatedPartially","verifyAuthorInformationCanBeUpdatedPartially","Verify author information can be updated partially."
"passed","Sat Jan 31 11:31:04 UTC 2026","Sat Jan 31 11:31:05 UTC 2026","562","Regression Suite","AuthorApiTests","tests.authors.UpdateAuthorsTests","tests.authors.UpdateAuthorsTests","verifyCreateInvalidAuthors","verifyCreateInvalidAuthors","Verify author information cannot be updated."
"passed","Sat Jan 31 11:31:00 UTC 2026","Sat Jan 31 11:31:00 UTC 2026","297","Regression Suite","AuthorApiTests","tests.authors.CreateAuthorTests","tests.authors.CreateAuthorTests","verifyCreateAuthorWithFullFields","verifyCreateAuthorWithFullFields","Verify that an author can be created."
"passed","Sat Jan 31 11:31:07 UTC 2026","Sat Jan 31 11:31:07 UTC 2026","563","Regression Suite","BookApiTests","tests.books.UpdateBooksTests","tests.books.UpdateBooksTests","verifyUpdateBook","verifyUpdateBook","Verify book information  can be updated."
"failed","Sat Jan 31 11:31:16 UTC 2026","Sat Jan 31 11:31:17 UTC 2026","816","Regression Suite","BookApiTests","tests.books.GetBooksTests","tests.books.GetBooksTests","verifyGreatedBookExistsInAllBookslist","verifyGreatedBookExistsInAllBookslist","Verify created new book exists in books list."
"passed","Sat Jan 31 11:31:10 UTC 2026","Sat Jan 31 11:31:10 UTC 2026","541","Regression Suite","BookApiTests","tests.books.UpdateBooksTests","tests.books.UpdateBooksTests","verifyUpdateBookWithoutFullFields","verifyUpdateBookWithoutFullFields","Verify  book information can be updated with different field values."
"failed","Sat Jan 31 11:30:52 UTC 2026","Sat Jan 31 11:30:55 UTC 2026","3272","Regression Suite","AuthorApiTests","tests.authors.GetAuthorsTests","tests.authors.GetAuthorsTests","verifyExistingAuthorExistsInAllAuthor","verifyExistingAuthorExistsInAllAuthor","Verify existing author is presented in authors list."
"passed","Sat Jan 31 11:31:19 UTC 2026","Sat Jan 31 11:31:19 UTC 2026","285","Regression Suite","BookApiTests","tests.books.CreateBooksTests","tests.books.CreateBooksTests","verifyCreateInvalidBooks","verifyCreateInvalidBooks","Verify invalid book can NOT be created with different field values"
"passed","Sat Jan 31 11:31:18 UTC 2026","Sat Jan 31 11:31:19 UTC 2026","268","Regression Suite","BookApiTests","tests.books.CreateBooksTests","tests.books.CreateBooksTests","verifyCreateBookWithFullFields","verifyCreateBookWithFullFields","Verify book can be created."
"passed","Sat Jan 31 11:31:06 UTC 2026","Sat Jan 31 11:31:07 UTC 2026","556","Regression Suite","BookApiTests","tests.books.DeleteBooksTests","tests.books.DeleteBooksTests","verifyDeleteExistingBookById","verifyDeleteExistingBookById","Verify existing book can be deleted."
"passed","Sat Jan 31 11:31:07 UTC 2026","Sat Jan 31 11:31:08 UTC 2026","565","Regression Suite","BookApiTests","tests.books.UpdateBooksTests","tests.books.UpdateBooksTests","verifyUpdateBookWithoutFullFields","verifyUpdateBookWithoutFullFields","Verify  book information can be updated with different field values."
"failed","Sat Jan 31 11:30:56 UTC 2026","Sat Jan 31 11:30:57 UTC 2026","306","Regression Suite","AuthorApiTests","tests.authors.GetAuthorsTests","tests.authors.GetAuthorsTests","verifyGetNonExistingAuthorById","verifyGetNonExistingAuthorById","Verify get non-existing author by id."
"passed","Sat Jan 31 11:30:59 UTC 2026","Sat Jan 31 11:31:00 UTC 2026","288","Regression Suite","AuthorApiTests","tests.authors.CreateAuthorTests","tests.authors.CreateAuthorTests","verifyCreateAuthorWithDifferentFields","verifyCreateAuthorWithDifferentFields","Verify that  authors  can be created with different field values."
"failed","Sat Jan 31 11:31:19 UTC 2026","Sat Jan 31 11:31:19 UTC 2026","284","Regression Suite","BookApiTests","tests.books.CreateBooksTests","tests.books.CreateBooksTests","verifyCreateInvalidBooks","verifyCreateInvalidBooks","Verify invalid book can NOT be created with different field values"
"passed","Sat Jan 31 11:31:05 UTC 2026","Sat Jan 31 11:31:06 UTC 2026","580","Regression Suite","AuthorApiTests","tests.authors.UpdateAuthorsTests","tests.authors.UpdateAuthorsTests","verifyUpdateAuthor","verifyUpdateAuthor","Verify author information can be updated."
"passed","Sat Jan 31 11:31:12 UTC 2026","Sat Jan 31 11:31:12 UTC 2026","559","Regression Suite","BookApiTests","tests.books.UpdateBooksTests","tests.books.UpdateBooksTests","verifyUpdateInvalidBooks","verifyUpdateInvalidBooks","Verify invalid book information can not be updated."
